Statement,Suspiciousness
sympy.parsing.autolev.test-examples.ruletest8#32,1.000000000000
sympy.parsing.autolev.test-examples.ruletest4#20,0.715018825176
sympy.parsing.autolev.test-examples.ruletest7#32,0.715018825176
sympy.parsing.autolev.test-examples.ruletest8#33,0.645923843789
sympy.parsing.autolev.test-examples.ruletest9#26,0.591534805050
sympy.parsing.autolev.test-examples.pydy-example-repo.non_min_pendulum#19,0.510065507380
sympy.parsing.autolev.test-examples.pydy-example-repo.non_min_pendulum#20,0.502798511180
sympy.physics.mechanics.functions#681,0.483611613869
sympy.physics.mechanics.particle#152,0.473766129839
sympy.parsing.autolev.test-examples.ruletest9#28,0.440641262644
sympy.parsing.autolev.test-examples.ruletest9#30,0.419338976085
sympy.parsing.autolev.__init__#63,0.393556181661
sympy.parsing.autolev.__init__#64,0.393556181661
sympy.parsing.autolev.test-examples.pydy-example-repo.double_pendulum#14,0.393556181661
sympy.parsing.autolev.test-examples.pydy-example-repo.double_pendulum#15,0.393556181661
sympy.parsing.autolev.test-examples.ruletest10#38,0.393556181661
sympy.parsing.autolev.test-examples.ruletest9#22,0.393556181661
sympy.parsing.autolev.test-examples.ruletest9#23,0.384292891995
sympy.parsing.autolev.test-examples.ruletest10#37,0.366658053324
sympy.parsing.autolev.test-examples.pydy-example-repo.mass_spring_damper#17,0.357181727549
sympy.parsing.autolev.test-examples.ruletest8#45,0.357181727549
sympy.parsing.autolev.test-examples.ruletest8#29,0.354076156211
sympy.parsing.autolev.test-examples.ruletest8#30,0.354076156211
sympy.physics.vector.point#246,0.350462319417
sympy.physics.mechanics.rigidbody#248,0.345486195405
sympy.physics.mechanics.functions#124,0.339198495392
sympy.physics.mechanics.kane#332,0.336144720865
sympy.physics.mechanics.body#103,0.335309152357
sympy.parsing.autolev._listener_autolev_antlr#115,0.325912133913
sympy.physics.mechanics.rigidbody#202,0.323159776153
sympy.physics.mechanics.rigidbody#249,0.323159776153
sympy.physics.vector.frame#1045,0.323159776153
sympy.physics.vector.dyadic#402,0.319737701979
sympy.physics.mechanics.body#79,0.315624711553
sympy.physics.mechanics.lagrange#145,0.315624711553
sympy.physics.mechanics.particle#111,0.314472096305
sympy.physics.mechanics.particle#187,0.314472096305
sympy.parsing.autolev.test-examples.pydy-example-repo.non_min_pendulum#17,0.313149974138
sympy.parsing.autolev.test-examples.ruletest10#60,0.313149974138
sympy.parsing.autolev.test-examples.ruletest8#36,0.313149974138
sympy.parsing.autolev.test-examples.pydy-example-repo.chaos_pendulum#25,0.310096646566
sympy.parsing.autolev.test-examples.ruletest9#24,0.310096646566
sympy.physics.vector.point#93,0.309815361129
sympy.parsing.autolev.test-examples.pydy-example-repo.non_min_pendulum#29,0.308794879582
sympy.physics.vector.point#560,0.308016388503
sympy.parsing.autolev.__init__#58,0.303585714660
sympy.parsing.autolev.__init__#59,0.303585714660
sympy.parsing.autolev.__init__#60,0.303585714660
sympy.parsing.autolev.test-examples.pydy-example-repo.chaos_pendulum#10,0.303585714660
sympy.parsing.autolev.test-examples.pydy-example-repo.double_pendulum#10,0.303585714660
sympy.parsing.autolev.test-examples.pydy-example-repo.double_pendulum#11,0.303585714660
sympy.parsing.autolev.test-examples.pydy-example-repo.double_pendulum#9,0.303585714660
sympy.parsing.autolev.test-examples.pydy-example-repo.mass_spring_damper#11,0.303585714660
sympy.parsing.autolev.test-examples.pydy-example-repo.non_min_pendulum#10,0.303585714660
sympy.parsing.autolev.test-examples.pydy-example-repo.non_min_pendulum#14,0.303585714660
sympy.parsing.autolev.test-examples.ruletest10#27,0.303585714660
sympy.parsing.autolev.test-examples.ruletest10#28,0.303585714660
sympy.parsing.autolev.test-examples.ruletest3#6,0.303585714660
sympy.parsing.autolev.test-examples.ruletest3#7,0.303585714660
sympy.parsing.autolev.test-examples.ruletest3#8,0.303585714660
sympy.parsing.autolev.test-examples.ruletest4#6,0.303585714660
sympy.parsing.autolev.test-examples.ruletest4#7,0.303585714660
sympy.parsing.autolev.test-examples.ruletest5#26,0.303585714660
sympy.parsing.autolev.test-examples.ruletest5#27,0.303585714660
sympy.parsing.autolev.test-examples.ruletest7#22,0.303585714660
sympy.parsing.autolev.test-examples.ruletest7#23,0.303585714660
sympy.parsing.autolev.test-examples.ruletest8#6,0.303585714660
sympy.parsing.autolev.test-examples.ruletest9#6,0.303585714660
sympy.parsing.autolev.test-examples.ruletest9#7,0.303585714660
sympy.physics.vector.frame#200,0.301871582430
sympy.parsing.autolev.test-examples.ruletest10#39,0.300833356900
sympy.parsing.autolev.test-examples.ruletest9#25,0.300833356900
sympy.physics.mechanics.kane#372,0.299770266753
sympy.physics.vector.point#371,0.298995908585
sympy.physics.vector.point#500,0.298995908585
sympy.physics.mechanics.body#54,0.297411282726
sympy.physics.mechanics.functions#507,0.297411282726
sympy.physics.vector.dyadic#408,0.297411282726
sympy.physics.vector.dyadic#412,0.297411282726
sympy.physics.vector.dyadic#447,0.297411282726
sympy.physics.vector.frame#487,0.297411282726
sympy.physics.vector.frame#82,0.297411282726
sympy.physics.vector.vector#587,0.297411282726
sympy.physics.vector.vector#699,0.297411282726
sympy.parsing.autolev.test-examples.ruletest8#31,0.291847687578
sympy.parsing.autolev.test-examples.ruletest8#34,0.291847687578
sympy.parsing.autolev.__init__#71,0.291376007455
sympy.parsing.autolev.__init__#72,0.291376007455
sympy.parsing.autolev.__init__#78,0.291376007455
sympy.parsing.autolev.test-examples.pydy-example-repo.double_pendulum#22,0.291376007455
sympy.parsing.autolev.test-examples.pydy-example-repo.double_pendulum#23,0.291376007455
sympy.parsing.autolev.test-examples.pydy-example-repo.double_pendulum#29,0.291376007455
sympy.parsing.autolev.test-examples.ruletest10#40,0.291376007455
