Method,Suspiciousness
sympy.core.add.Add._eval_power(),1.0
sympy.series.limits.Limit.doit(),0.97915715
sympy.core.power.Pow._eval_power(),0.92565227
sympy.functions.special.delta_functions.Heaviside._eval_rewrite_as_sign(),0.90854836
sympy.core.numbers.igcdex(),0.907895
sympy.core.mod.Mod.eval(),0.8535701
sympy.functions.elementary.complexes.Abs.fdiff(),0.8416943
sympy.algebras.quaternion.Quaternion.from_rotation_matrix(),0.8368765
sympy.assumptions.refine.refine_Pow(),0.82197404
sympy.functions.elementary.complexes.Abs._eval_derivative(),0.8197871
sympy.solvers.diophantine.diophantine._diop_ternary_quadratic_normal(),0.8154893
sympy.physics.secondquant.NO.__new__(),0.81242126
sympy.geometry.line.Segment.distance(),0.8023242
sympy.physics.quantum.cg._check_varsh_872_9(),0.7989674
sympy.polys.groebnertools.is_rewritable_or_comparable(),0.7873009
sympy.simplify.trigsimp.exptrigsimp(),0.77319896
sympy.integrals.manualintegrate.inverse_trig_rule(),0.76100576
sympy.series.gruntz.rewrite(),0.7477245
sympy.functions.elementary.miscellaneous.MinMaxBase._eval_rewrite_as_Abs(),0.74767303
sympy.integrals.meijerint._check_antecedents(),0.7445553
sympy.polys.subresultants_qq_zz.subresultants_amv(),0.73542374
sympy.core.mul.Mul._eval_power(),0.73281056
sympy.polys.subresultants_qq_zz.subresultants_amv_q(),0.731534
sympy.series.gruntz.limitinf(),0.7219357
sympy.core.power.Pow.__new__(),0.7089908
sympy.printing.fcode.FCodePrinter._print_sign(),0.7082793
sympy.functions.elementary.miscellaneous.real_root(),0.7071583
sympy.polys.rootisolation.dup_count_real_roots(),0.7042159
sympy.integrals.integrals.Integral._eval_derivative(),0.7028102
sympy.solvers.diophantine.diophantine.GeneralPythagorean.matches(),0.7025848
sympy.solvers.diophantine.diophantine._diop_general_pythagorean(),0.69661826
sympy.solvers.diophantine.diophantine.base_solution_linear(),0.696468
sympy.core.mul.Mul._eval_subs(),0.6863074
sympy.physics.quantum.cg._check_cg_simp(),0.68357974
sympy.polys.subresultants_qq_zz.sturm_amv(),0.68341136
sympy.functions.combinatorial.numbers.stirling(),0.67597187
sympy.core.evalf.add_terms(),0.6759614
sympy.polys.groebnertools.f5_reduce(),0.67252374
sympy.polys.subresultants_qq_zz.sturm_pg(),0.6545255
sympy.polys.subresultants_qq_zz.euclid_amv(),0.651161
sympy.functions.elementary.trigonometric.cos.eval(),0.64873505
sympy.sets.handlers.intersection.intersection_sets(),0.648687
sympy.solvers.diophantine.diophantine._rational_pq(),0.6486266
