Method,Suspiciousness
sympy.matrices.expressions.blockmatrix.block_collapse(),1.0
sympy.physics.optics.polarization.mueller_matrix(),0.89817667
sympy.matrices.expressions.blockmatrix.BlockMatrix.transpose(),0.86545366
sympy.matrices.expressions.trace.trace(),0.8550281
sympy.printing.julia.julia_code(),0.8537565
sympy.printing.octave.octave_code(),0.8537565
sympy.physics.optics.polarization.polarizing_beam_splitter(),0.8494149
sympy.matrices.expressions.matmul.merge_explicit(),0.849001
sympy.printing.dot.purestr(),0.8473274
sympy.stats.crv_types.Normal(),0.83432186
sympy.printing.rcode.RCodePrinter._print_Assignment(),0.8311781
sympy.printing.glsl.glsl_code(),0.82608575
sympy.matrices.matrices.MatrixBase.log(),0.8215485
sympy.matrices.expressions.matadd.merge_explicit(),0.819585
sympy.physics.optics.polarization.reflective_filter(),0.8184879
sympy.physics.optics.polarization.transmissive_filter(),0.815463
sympy.matrices.common.MatrixSpecial.jordan_block(),0.8153801
sympy.matrices.common.MatrixShaping.get_diag_blocks(),0.80986786
sympy.matrices.matrices.MatrixBase._eval_matrix_log_jblock(),0.8091162
sympy.matrices.matrices.MatrixBase._eval_matrix_exp_jblock(),0.8051637
sympy.matrices.matrices.MatrixBase.exp(),0.8011638
sympy.matrices.determinant._charpoly(),0.8008537
sympy.physics.wigner.wigner_d(),0.796417
sympy.physics.wigner.wigner_d_small(),0.795176
sympy.printing.codeprinter.CodePrinter._print_Assignment(),0.7851249
sympy.matrices.common.MatrixProperties.is_anti_symmetric(),0.7828816
sympy.assumptions.ask.AssumptionKeys.integer_elements(),0.7820393
sympy.matrices.expressions.kronecker.KroneckerProduct.structurally_equal(),0.7809136
sympy.physics.optics.polarization.linear_polarizer(),0.7809133
sympy.printing.rust.rust_code(),0.7766503
sympy.matrices.matrices.MatrixBase._handle_creation_inputs(),0.7734853
sympy.physics.optics.polarization.stokes_vector(),0.76513106
sympy.matrices.expressions.hadamard.canonicalize(),0.7636575
sympy.physics.optics.polarization.phase_retarder(),0.76233363
sympy.physics.optics.polarization.half_wave_retarder(),0.7571733
sympy.physics.optics.polarization.quarter_wave_retarder(),0.7571733
sympy.printing.codeprinter.CodePrinter.doprint(),0.7560729
sympy.stats.crv_types.Laplace(),0.7558412
sympy.assumptions.ask.AssumptionKeys.complex_elements(),0.75177413
sympy.printing.jscode.jscode(),0.74834025
sympy.printing.rcode.rcode(),0.74834025
sympy.utilities.codegen.CodeGen.routine(),0.7481671
sympy.printing.ccode.ccode(),0.74525744
sympy.assumptions.refine.refine_matrixelement(),0.74110925
sympy.printing.mathml.MathMLPresentationPrinter._print_Inverse(),0.7403598
sympy.printing.pretty.pretty.PrettyPrinter._print_MatrixElement(),0.73919207
sympy.printing.fcode.fcode(),0.7376888
sympy.physics.optics.polarization.jones_vector(),0.7326053
sympy.codegen.ast.aug_assign(),0.7322718
sympy.printing.mathml.MathMLPresentationPrinter._print_MatPow(),0.73119044
sympy.matrices.common.MatrixSpecial.diag(),0.7290536
sympy.printing.mathml.MathMLPresentationPrinter._print_Adjoint(),0.7288812
sympy.printing.mathml.MathMLPresentationPrinter._print_Transpose(),0.7288812
sympy.solvers.solveset.linear_eq_to_matrix(),0.7231246
sympy.matrices.expressions.blockmatrix.deblock(),0.720021
sympy.matrices.expressions.kronecker.kronecker_product(),0.7147019
sympy.assumptions.ask.AssumptionKeys.real_elements(),0.711945
sympy.physics.quantum.qubit.matrix_to_qubit(),0.7104047
sympy.matrices.expressions.matexpr.MatrixExpr.from_index_summation(),0.70982206
sympy.matrices.reductions._rref(),0.7096451
sympy.assumptions.ask.AssumptionKeys.unitary(),0.70845467
sympy.printing.pretty.pretty.PrettyPrinter._print_DiagramGrid(),0.70828396
sympy.solvers.solvers.solve_linear_system(),0.7042219
sympy.matrices.inverse._inv(),0.70367515
sympy.matrices.common.MatrixProperties.is_zero_matrix(),0.7028304
sympy.printing.latex.latex(),0.6971523
sympy.matrices.expressions.blockmatrix.blockcut(),0.6904788
sympy.matrices.solvers._gauss_jordan_solve(),0.6828522
sympy.codegen.ast.CodeBlock.cse(),0.68035436
sympy.matrices.common.MatrixProperties.is_symbolic(),0.68012166
sympy.codegen.ast.AssignmentBase._check_args(),0.6796131
sympy.matrices.common.MatrixOperations.refine(),0.66853404
sympy.simplify.cse_main.cse(),0.6669582
sympy.matrices.expressions.blockmatrix.BlockMatrix.__new__(),0.6623219
sympy.matrices.common.MatrixProperties.is_hermitian(),0.6605192
sympy.stats.joint_rv_types.GeneralizedMultivariateLogGammaOmega(),0.65574294
sympy.matrices.matrices.MatrixBase._matrix_pow_by_jordan_blocks(),0.6480434
sympy.crypto.crypto.decipher_hill(),0.64798605
sympy.matrices.common.MatrixOperations.simplify(),0.6472727
sympy.matrices.expressions.blockmatrix.bc_matmul(),0.6454051
sympy.matrices.expressions.matexpr.MatrixElement._eval_derivative(),0.6431313
sympy.matrices.solvers._pinv_solve(),0.64267075
sympy.matrices.inverse._inv_block(),0.6408435
sympy.physics.optics.polarization.jones_2_stokes(),0.6404896
sympy.core.function.Derivative.__new__(),0.6404161
sympy.algebras.quaternion.Quaternion.to_rotation_matrix(),0.6379884
sympy.codegen.array_utils.CodegenArrayContraction._get_contraction_links(),0.6366413
sympy.printing.latex.LatexPrinter._print_MatPow(),0.63657904
sympy.printing.latex.LatexPrinter._print_Adjoint(),0.63484496
sympy.matrices.eigen._jordan_form(),0.6342048
sympy.codegen.array_utils.recognize_matrix_expression(),0.6330449
sympy.physics.vector.vector.Vector.to_matrix(),0.63003653
sympy.printing.tableform.TableForm.__init__(),0.6281332
sympy.matrices.matrices.MatrixBase.vech(),0.62710774
sympy.matrices.decompositions._LUdecomposition_Simple(),0.6234967
sympy.solvers.solveset.linsolve(),0.6232064
sympy.printing.pretty.pretty.PrettyPrinter._print_MatPow(),0.62302136
sympy.printing.latex.LatexPrinter._print_Transpose(),0.62129134
sympy.tensor.array.array_comprehension.ArrayComprehension.tomatrix(),0.62010634
sympy.assumptions.ask.AssumptionKeys.orthogonal(),0.6200026
sympy.utilities.lambdify.lambdify(),0.61617684
sympy.vector.coordsysrect.CoordSys3D.__new__(),0.61557156
sympy.vector.coordsysrect.CoordSys3D.orient_new(),0.61504006
sympy.printing.maple.MapleCodePrinter._print_MatMul(),0.61497766
sympy.printing.pretty.pretty.PrettyPrinter._print_Transpose(),0.6143267
sympy.matrices.dense.diag(),0.61398745
sympy.assumptions.ask.AssumptionKeys.square(),0.61395526
sympy.assumptions.ask.AssumptionKeys.invertible(),0.6138606
sympy.physics.mechanics.kane.KanesMethod.rhs(),0.6133843
sympy.matrices.determinant._det(),0.61189276
sympy.matrices.matrices.MatrixBase.table(),0.61122334
sympy.printing.pretty.pretty.PrettyPrinter._print_BlockMatrix(),0.6111541
sympy.printing.str.StrPrinter._print_BlockMatrix(),0.6111541
sympy.physics.quantum.qexpr._qsympify_sequence(),0.6105815
sympy.assumptions.ask.AssumptionKeys.symmetric(),0.6092092
sympy.matrices.reductions._rank(),0.6085018
sympy.utilities.codegen.JuliaCodeGen.routine(),0.607304
sympy.matrices.expressions.kronecker.KroneckerProduct.has_matching_shape(),0.6069258
sympy.matrices.dense.jordan_cell(),0.6049024
sympy.physics.mechanics.linearize.Linearizer._form_block_matrices(),0.60422117
sympy.utilities.codegen.RustCodeGen.routine(),0.6041155
sympy.matrices.expressions.blockmatrix.reblock_2x2(),0.60396016
sympy.matrices.common.MatrixProperties.free_symbols(),0.60375756
sympy.printing.glsl.GLSLPrinter._print_MatrixElement(),0.60369843
sympy.matrices.expressions.inverse.refine_Inverse(),0.60343504
sympy.codegen.array_utils.parse_indexed_expression(),0.60333586
sympy.physics.vector.frame.ReferenceFrame.orientnew(),0.6026786
sympy.printing.pretty.pretty.PrettyPrinter._print_Adjoint(),0.6025165
sympy.vector.dyadic.Dyadic.to_matrix(),0.6008756
sympy.codegen.array_utils._CodegenArrayAbstract.subranks(),0.60063976
sympy.matrices.expressions.matmul.refine_MatMul(),0.6002473
sympy.matrices.expressions.transpose.refine_Transpose(),0.5986535
sympy.vector.coordsysrect.CoordSys3D.rotation_matrix(),0.59855443
sympy.assumptions.ask.AssumptionKeys.positive_definite(),0.597579
sympy.physics.quantum.qubit.measure_partial(),0.59738314
sympy.matrices.matrices.MatrixBase.is_nilpotent(),0.59720373
sympy.matrices.dense.DenseMatrix.equals(),0.5962941
sympy.holonomic.linearsolver.NewMatrix.gauss_jordan_solve(),0.5949196
sympy.assumptions.ask.AssumptionKeys.diagonal(),0.5938206
sympy.stats.random_matrix_models.joint_eigen_distribution(),0.5935451
sympy.assumptions.ask.AssumptionKeys.fullrank(),0.59290516
sympy.matrices.common.MatrixOperations.rot90(),0.59290516
sympy.matrices.dense.hessian(),0.5921675
sympy.matrices.common.MatrixArithmetic.pow(),0.5915643
sympy.codegen.array_utils.CodegenArrayContraction.sort_args_by_name(),0.59154475
sympy.codegen.array_utils.CodegenArrayContraction._get_contraction_tuples(),0.5903526
sympy.matrices.expressions.blockmatrix.bc_dist(),0.589547
sympy.matrices.expressions.kronecker.combine_kronecker(),0.58942467
sympy.utilities.codegen.OctaveCodeGen.routine(),0.58737236
sympy.algebras.quaternion.Quaternion.from_rotation_matrix(),0.5869224
sympy.assumptions.handlers.matrices.BM_elements(),0.58655196
sympy.matrices.expressions.permutation.PermutationMatrix._eval_rewrite_as_BlockDiagMatrix(),0.58633924
sympy.matrices.common.MatrixOperations.transpose(),0.58594996
sympy.solvers.solvers.solve_linear_system_LU(),0.58553326
sympy.stats.crv_types.Erlang(),0.5838923
sympy.matrices.expressions.blockmatrix.BlockMatrix._eval_transpose(),0.5828809
sympy.printing.theanocode.TheanoPrinter._print_BlockMatrix(),0.58139
sympy.matrices.decompositions._liupc(),0.5811559
sympy.core.function._coeff_isneg(),0.58096635
sympy.assumptions.ask.AssumptionKeys.unit_triangular(),0.58088756
