Method,Suspiciousness
sympy.polys.factortools.dmp_zz_mignotte_bound(),1.0
sympy.polys.factortools.dup_zz_mignotte_bound(),0.9589149
sympy.polys.compatibility.IPolys.dmp_zz_mignotte_bound(),0.94850934
sympy.polys.compatibility.IPolys.dup_zz_mignotte_bound(),0.9079956
sympy.polys.modulargcd.modgcd_univariate(),0.68852264
sympy.polys.factortools.dmp_zz_wang(),0.6866482
sympy.polys.rootisolation.dup_root_lower_bound(),0.61196107
sympy.polys.rootisolation.dup_isolate_real_roots_sqf(),0.6025902
sympy.polys.modulargcd._degree_bound_bivariate(),0.57318085
sympy.polys.factortools.dup_zz_zassenhaus(),0.56812847
sympy.polys.rootisolation.dup_isolate_real_roots_list(),0.5641142
sympy.polys.rootisolation.dup_root_upper_bound(),0.5629944
sympy.calculus.util.AccumulationBounds.__lt__(),0.56149703
sympy.calculus.util.AccumulationBounds.__le__(),0.56149703
sympy.calculus.util.AccumulationBounds.__gt__(),0.56149703
sympy.calculus.util.AccumulationBounds.__ge__(),0.56149703
sympy.core.basic.Basic.as_dummy(),0.5576104
sympy.polys.modulargcd._modgcd_multivariate_p(),0.545448
sympy.polys.rootisolation.dup_isolate_real_roots(),0.5405349
sympy.polys.modulargcd.modgcd_bivariate(),0.5296369
sympy.core.expr.Expr.aseries(),0.5187647
sympy.calculus.util.AccumulationBounds.__pow__(),0.5089017
sympy.polys.rootisolation.dup_inner_isolate_real_roots(),0.5055487
sympy.calculus.util.AccumulationBounds.intersection(),0.49958733
sympy.simplify.ratsimp.ratsimpmodprime(),0.49901974
sympy.assumptions.handlers.calculus.AskFiniteHandler.Add(),0.49872717
sympy.functions.elementary.trigonometric.sin.eval(),0.492816
sympy.polys.polytools.Poly.intervals(),0.49169046
sympy.calculus.util.AccumulationBounds.__div__(),0.4889288
sympy.polys.numberfields._choose_factor(),0.4812727
sympy.calculus.util.AccumulationBounds.__mul__(),0.4786995
sympy.core.basic.Basic.canonical_variables(),0.47812
sympy.polys.modulargcd._degree_bound_univariate(),0.47516966
sympy.polys.factortools.dmp_zz_factor(),0.47300762
sympy.assumptions.handlers.calculus.AskFiniteHandler.Mul(),0.47273675
sympy.assumptions.handlers.calculus.AskFiniteHandler.Pow(),0.47098294
sympy.series.limits.heuristics(),0.46615353
sympy.polys.modulargcd._integer_rational_reconstruction(),0.4642444
sympy.calculus.util.AccumulationBounds.__add__(),0.46321693
sympy.calculus.util.AccumulationBounds.__sub__(),0.46321693
sympy.calculus.util.AccumulationBounds.union(),0.46316913
sympy.calculus.util.AccumulationBounds.mid(),0.46238258
sympy.codegen.approximations.SumApprox.value(),0.46163502
sympy.calculus.util.AccumulationBounds.delta(),0.46155426
sympy.stats.crv.ContinuousPSpace.compute_cdf(),0.45883247
sympy.calculus.util.AccumulationBounds.__contains__(),0.45836926
sympy.polys.domains.mpelements.MPContext.to_rational(),0.45761615
sympy.plotting.pygletplot.color_scheme.ColorScheme.apply_to_curve(),0.45530516
sympy.calculus.util.AccumulationBounds.__rdiv__(),0.4552158
sympy.core.basic.Basic.free_symbols(),0.4521525
sympy.tensor.indexed.Idx.__new__(),0.45179853
sympy.plotting.pygletplot.color_scheme.ColorScheme.apply_to_surface(),0.45169818
sympy.polys.euclidtools.dmp_zz_heu_gcd(),0.4497582
sympy.polys.euclidtools.dmp_zz_modular_resultant(),0.44962114
sympy.polys.subresultants_qq_zz.res_q(),0.44610125
sympy.calculus.util.AccumulationBounds.min(),0.44453874
sympy.calculus.util.AccumulationBounds.max(),0.44453874
sympy.polys.subresultants_qq_zz.res_z(),0.44252506
sympy.integrals.rde.bound_degree(),0.44176972
sympy.solvers.recurr.rsolve_poly(),0.4407023
sympy.plotting.pygletplot.plot_axes.PlotAxes.adjust_bounds(),0.4382146
sympy.polys.euclidtools.dmp_discriminant(),0.43310946
sympy.matrices.expressions.blockmatrix.bounds(),0.43308166
sympy.polys.densearith.dmp_mul(),0.4303935
sympy.concrete.expr_with_limits.ExprWithLimits.has_finite_limits(),0.43027583
sympy.stats.drv.SingleDiscreteDistribution.compute_cdf(),0.42596215
sympy.polys.densebasic.dmp_from_dict(),0.4252764
sympy.stats.crv.SingleContinuousDistribution.compute_cdf(),0.42488214
sympy.functions.elementary.trigonometric.cos.eval(),0.4246002
sympy.polys.euclidtools.dmp_resultant(),0.42405197
sympy.plotting.pygletplot.plot.PygletPlot.adjust_all_bounds(),0.42347682
