Method,Suspiciousness
sympy.series.acceleration.richardson(),1.0
sympy.concrete.summations.Sum.euler_maclaurin(),0.95855224
sympy.series.acceleration.shanks(),0.95185494
sympy.printing.pretty.pretty.PrettyPrinter._print_Pow(),0.91611344
sympy.series.approximants.approximants(),0.8975532
sympy.printing.latex.LatexPrinter._print_Subs(),0.8923324
sympy.physics.vector.printing.VectorLatexPrinter._print_Function(),0.8922273
sympy.concrete.summations._eval_sum_hyper(),0.8745791
sympy.simplify.simplify.simplify(),0.85660845
sympy.core.evalf.evalf(),0.8520756
sympy.solvers.solvers.checksol(),0.82552505
sympy.solvers.solvers.nsolve(),0.8251305
sympy.integrals.rubi.parsetools.parse.rubi_rule_parser(),0.82012534
sympy.interactive.printing._init_ipython_printing(),0.811462
sympy.core.evalf.EvalfMixin.evalf(),0.80097765
sympy.interactive.session.init_session(),0.7965579
sympy.simplify.cse_main.opt_cse(),0.79100126
sympy.simplify.sqrtdenest._sqrt_symbolic_denest(),0.7773166
sympy.printing.pretty.pretty.PrettyPrinter._print_Subs(),0.7687188
sympy.printing.tree.print_tree(),0.76662153
sympy.integrals.transforms._laplace_transform(),0.7597584
sympy.core.function.Subs.__new__(),0.7524514
sympy.printing.mathml.MathMLPrinter._print_Mul(),0.7327196
sympy.core.exprtools._monotonic_sign(),0.72405845
sympy.solvers.ode.ode_1st_homogeneous_coeff_best(),0.7232245
sympy.core.evalf.evalf_trig(),0.71152925
sympy.printing.latex.LatexPrinter._print_Pow(),0.7102395
sympy.integrals.meijerint._rewrite_single(),0.7083438
sympy.simplify.trigsimp.__trigsimp(),0.708343
sympy.printing.conventions.split_super_sub(),0.7074451
sympy.interactive.printing.init_printing(),0.7067612
sympy.core.function.Derivative.__new__(),0.70297474
sympy.integrals.integrals.Integral.as_sum(),0.7012772
sympy.core.numbers._intcache_printinfo(),0.6931919
sympy.simplify.radsimp.radsimp(),0.6907979
sympy.ntheory.factor_.factorint(),0.6897725
sympy.polys.numberfields._minimal_polynomial_sq(),0.68743545
sympy.solvers.ode.lie_heuristic_abaco2_unique_unknown(),0.6856715
sympy.polys.polyroots.roots_quintic(),0.6848009
sympy.polys.polytools._torational_factor_list(),0.68394494
sympy.printing.rust.rust_code(),0.6817966
sympy.core.exprtools.factor_nc(),0.68153375
sympy.core.expr.Expr.is_constant(),0.6751315
sympy.simplify.trigsimp.trigsimp_old(),0.6746186
sympy.printing.lambdarepr.NumExprPrinter._print_seq(),0.67431694
sympy.printing.ccode.ccode(),0.6729439
sympy.printing.glsl.glsl_code(),0.66825885
sympy.integrals.manualintegrate.trig_substitution_rule(),0.6682143
sympy.solvers.recurr.rsolve_hyper(),0.66650635
sympy.concrete.delta.deltasummation(),0.66453296
sympy.printing.dot.dotprint(),0.6633841
sympy.concrete.expr_with_intlimits.ExprWithIntLimits.change_index(),0.66182905
sympy.printing.fcode.fcode(),0.66139054
sympy.functions.special.delta_functions.DiracDelta.eval(),0.6597913
sympy.printing.latex.latex(),0.6564376
sympy.solvers.inequalities._solve_inequality(),0.65346074
sympy.printing.rcode.RCodePrinter._print_Assignment(),0.6511439
sympy.solvers.ode.classify_ode(),0.6501714
sympy.printing.mathml.MathMLPrinter._print_Symbol(),0.6500578
sympy.utilities.runtests.test(),0.6487904
sympy.integrals.manualintegrate._parts_rule(),0.6471546
sympy.core.symbol._uniquely_named_symbol(),0.6468007
sympy.core.power.Pow._eval_subs(),0.64549655
sympy.printing.codeprinter.CodePrinter._print_Assignment(),0.64505804
sympy.solvers.ode.constantsimp(),0.6430431
sympy.printing.jscode.jscode(),0.64301026
sympy.printing.rcode.rcode(),0.64301026
sympy.functions.special.delta_functions.Heaviside.eval(),0.6421033
sympy.printing.fcode.FCodePrinter._print_Pow(),0.6411523
sympy.functions.special.singularity_functions.SingularityFunction.eval(),0.6411024
sympy.physics.mechanics.functions._smart_subs(),0.6391765
sympy.matrices.matrices.MatrixDeterminant.charpoly(),0.6382399
sympy.printing.dot.dotedges(),0.63808024
sympy.printing.pretty.pretty.PrettyPrinter._print_expint(),0.6354478
sympy.functions.elementary.miscellaneous.cbrt(),0.6318887
sympy.printing.glsl.GLSLPrinter._print_Add(),0.63135374
sympy.simplify.powsimp.powdenest(),0.63051933
sympy.assumptions.assume.assuming(),0.6288838
sympy.printing.latex.LatexPrinter._print_MatPow(),0.628149
sympy.printing.ccode.C89CodePrinter._print_Declaration(),0.6252461
sympy.strategies.tree.greedy(),0.6246814
sympy.solvers.solvers._solve(),0.62309194
sympy.printing.latex.LatexPrinter._print_Mul(),0.62291574
sympy.printing.pretty.pretty.PrettyPrinter._print_RandomDomain(),0.6216918
sympy.printing.llvmjitcode.llvm_callable(),0.62157446
sympy.utilities.iterables.partitions(),0.62025136
sympy.solvers.ode.ode_lie_group(),0.61815864
sympy.physics.vector.printing.init_vprinting(),0.617797
sympy.utilities.iterables.ordered_partitions(),0.61704195
sympy.interactive.session.int_to_Integer(),0.61557287
sympy.simplify.simplify.posify(),0.61503583
sympy.printing.julia.JuliaCodePrinter._print_Assignment(),0.61458796
sympy.printing.octave.OctaveCodePrinter._print_Assignment(),0.61458796
sympy.solvers.recurr.rsolve(),0.6135686
sympy.core.mul.Mul._eval_subs(),0.61338764
sympy.combinatorics.partitions.IntegerPartition.as_ferrers(),0.6128472
sympy.physics.quantum.shor.shor(),0.61206543
sympy.geometry.ellipse.Ellipse.random_point(),0.6103028
sympy.printing.cxxcode._attach_print_method(),0.6101139
sympy.printing.rust.RustCodePrinter._print_Pow(),0.6094924
sympy.combinatorics.partitions.IntegerPartition.__new__(),0.6073291
sympy.solvers.ode.ode_1st_homogeneous_coeff_subs_indep_div_dep(),0.6065064
sympy.printing.mathml.print_mathml(),0.60640764
sympy.functions.elementary.miscellaneous.sqrt(),0.60550404
sympy.plotting.experimental_lambdify.Lambdifier.__init__(),0.60540503
sympy.simplify.cse_main.reps_toposort(),0.60519135
sympy.ntheory.continued_fraction.continued_fraction_convergents(),0.60499346
sympy.printing.pretty.pretty.PrettyPrinter._print_MatrixElement(),0.60497296
sympy.simplify.trigsimp.trigsimp_groebner(),0.6044242
sympy.holonomic.holonomic.DifferentialOperator.__str__(),0.6036149
sympy.printing.latex.LatexPrinter._print_RandomDomain(),0.60314834
sympy.solvers.recurr.rsolve_ratio(),0.60247076
sympy.concrete.expr_with_limits.ExprWithLimits._eval_subs(),0.6013363
sympy.physics.vector.printing.vpprint(),0.6011875
sympy.polys.rings.PolyElement.str(),0.6006644
sympy.physics.vector.fieldfunctions.scalar_potential_difference(),0.5988914
sympy.integrals.transforms._mellin_transform(),0.5975325
sympy.printing.latex.LatexPrinter._print_Lambda(),0.5963741
sympy.integrals.transforms._inverse_laplace_transform(),0.5951486
sympy.concrete.summations.eval_sum_hyper(),0.5935028
sympy.stats.crv_types.Erlang(),0.5923907
sympy.printing.latex.LatexPrinter._print_Integral(),0.5923151
sympy.solvers.ode._helper_simplify(),0.5918613
sympy.printing.str.StrPrinter._print_DMP(),0.59049183
sympy.solvers.pde._simplify_variable_coeff(),0.5902315
sympy.geometry.util.idiff(),0.5902162
sympy.physics.vector.printing.VectorPrettyPrinter._print_Derivative(),0.5900651
sympy.utilities.misc.rawlines(),0.5900193
sympy.vector.functions.scalar_potential_difference(),0.58974445
sympy.printing.theanocode.TheanoPrinter._print_Piecewise(),0.58939075
sympy.printing.lambdarepr.TensorflowPrinter._print_Piecewise(),0.58896166
sympy.core.expr.Expr.series(),0.5886973
sympy.printing.latex.LatexPrinter._print_Transpose(),0.5881893
sympy.solvers.diophantine._find_DN(),0.58796924
sympy.printing.pretty.pretty.PrettyPrinter._print_Derivative(),0.5873812
sympy.printing.str.StrPrinter._print_RandomDomain(),0.587338
sympy.printing.latex.LatexPrinter._print_Adjoint(),0.58675545
sympy.solvers.ode.constant_renumber(),0.5864248
sympy.printing.codeprinter.CodePrinter.doprint(),0.5860288
sympy.printing.fcode.FCodePrinter._print_Declaration(),0.58528197
sympy.integrals.meijerint._create_lookup_table(),0.58485
sympy.matrices.matrices.MatrixBase.table(),0.5844078
sympy.polys.polytools.to_rational_coeffs(),0.5842246
sympy.physics.continuum_mechanics.beam.Beam.deflection(),0.583159
sympy.physics.vector.printing.vprint(),0.5828518
sympy.printing.mathml.MathMLPrinter._print_Pow(),0.5818333
sympy.printing.pretty.pretty.PrettyPrinter._print_MatPow(),0.58179575
sympy.physics.secondquant.substitute_dummies(),0.5814786
sympy.printing.latex.LatexPrinter._print_Not(),0.5801726
sympy.printing.pretty.pretty.PrettyPrinter._print_meijerg(),0.5777284
sympy.solvers.pde.pde_1st_linear_variable_coeff(),0.57606643
sympy.printing.pretty.pretty.PrettyPrinter._print_factorial(),0.57546943
sympy.printing.pretty.pretty.PrettyPrinter._print_factorial2(),0.57546943
sympy.concrete.delta.deltaproduct(),0.5751953
sympy.core.expr.Expr.__int__(),0.5745878
sympy.printing.pretty.pretty.PrettyPrinter._print_subfactorial(),0.5745109
sympy.solvers.bivariate.bivariate_type(),0.5744415
sympy.physics.vector.printing.VectorPrettyPrinter._print_Function(),0.57425433
sympy.physics.vector.vector.Vector._pretty(),0.5739775
sympy.polys.numberfields.IntervalPrinter._print_Integer(),0.57326144
sympy.physics.quantum.spin.WignerD._latex(),0.5727934
sympy.printing.pretty.pretty.PrettyPrinter._print_Not(),0.57254493
sympy.utilities.iterables.kbins(),0.5723117
sympy.integrals.rubi.utility_function.TrigReduce(),0.5713509
sympy.printing.latex.LatexPrinter._print_MatrixHomomorphism(),0.57058257
sympy.functions.elementary.complexes.unpolarify(),0.5699414
sympy.categories.diagram_drawing.XypicDiagramDrawer.draw(),0.5696681
sympy.physics.quantum.cg._check_cg_simp(),0.5695886
sympy.printing.rust.RustCodePrinter._print_Integer(),0.5689721
sympy.plotting.textplot.textplot(),0.56657094
sympy.simplify.hyperexpand._hyperexpand(),0.566549
sympy.logic.boolalg.bool_map(),0.56586117
sympy.printing.pretty.pretty.PrettyPrinter._print_Mul(),0.56514806
sympy.solvers.solvers.solve(),0.56493974
sympy.printing.pretty.pretty.PrettyPrinter._print_MatrixHomomorphism(),0.56441766
sympy.core.evalf.evalf_piecewise(),0.5640053
sympy.printing.ccode.C89CodePrinter._print_Max(),0.5638649
sympy.printing.ccode.C89CodePrinter._print_Min(),0.5638649
sympy.simplify.simplify.hypersimp(),0.56368375
sympy.calculus.finite_diff.finite_diff_weights(),0.56332695
sympy.printing.julia.JuliaCodePrinter._print_SparseMatrix(),0.5627631
sympy.printing.lambdarepr.TensorflowPrinter._print_Min(),0.5627631
sympy.printing.lambdarepr.TensorflowPrinter._print_Max(),0.5627631
sympy.printing.octave.OctaveCodePrinter._print_SparseMatrix(),0.5627631
sympy.integrals.rationaltools.log_to_real(),0.5619462
sympy.printing.pretty.pretty.PrettyPrinter._print_hyper(),0.56082076
sympy.printing.repr.ReprPrinter._print_PolyRing(),0.56068486
sympy.printing.repr.ReprPrinter._print_FracField(),0.56068486
sympy.physics.quantum.qexpr.QExpr._sympystr(),0.56032974
sympy.printing.fcode.FCodePrinter._print_Float(),0.55998063
sympy.physics.quantum.cg.Wigner9j._pretty(),0.55990505
sympy.printing.printer.Printer._print(),0.55897915
sympy.solvers.ode.ode_1st_homogeneous_coeff_subs_dep_div_indep(),0.55884266
sympy.printing.fcode.FCodePrinter._print_sign(),0.5586729
sympy.stats.crv_types.ChiSquared(),0.5577662
sympy.simplify.hyperexpand.FormulaCollection.lookup_origin(),0.557437
sympy.printing.latex.LatexPrinter._print_ConditionSet(),0.5573097
sympy.core.evalf.get_integer_part(),0.55730814
sympy.printing.pretty.pretty.PrettyPrinter._print_ConditionSet(),0.55721223
sympy.matrices.expressions.blockmatrix.block_collapse(),0.556841
sympy.integrals.meijerint._meijerint_definite_2(),0.5568013
sympy.printing.julia.julia_code(),0.55662906
sympy.printing.octave.octave_code(),0.55662906
sympy.assumptions.ask.AssumptionKeys.nonzero(),0.55654323
sympy.logic.boolalg.truth_table(),0.55620617
sympy.holonomic.recurrence.RecurrenceOperator.__str__(),0.5561308
sympy.printing.latex.LatexPrinter._print_Limit(),0.5558369
sympy.solvers.ode.lie_heuristic_function_sum(),0.5557612
sympy.integrals.rubi.rubi.get_matching_rule_definition(),0.5551532
sympy.matrices.matrices.MatrixBase.print_nonzero(),0.55465585
sympy.solvers.ode.lie_heuristic_abaco1_product(),0.554147
sympy.utilities.runtests.doctest(),0.5539914
sympy.printing.repr.ReprPrinter._print_Symbol(),0.553708
sympy.utilities.codegen.CCodeGen.dump_h(),0.5534874
sympy.printing.glsl.GLSLPrinter._print_MatrixElement(),0.5531092
sympy.printing.glsl.GLSLPrinter._print_Pow(),0.55262387
