Method,Suspiciousness
sympy.integrals.manualintegrate.trig_substitution_rule(),1.0
sympy.integrals.manualintegrate.eval_trigsubstitution(),0.9447582
sympy.sets.fancysets.ComplexRegion.__new__(),0.93500656
sympy.stats.crv_types.Gamma(),0.921251
sympy.matrices.dense.rot_axis3(),0.9145725
sympy.matrices.dense.rot_axis2(),0.9145725
sympy.matrices.dense.rot_axis1(),0.9145725
sympy.vector.orienters.QuaternionOrienter.__init__(),0.9112774
sympy.sets.fancysets.normalize_theta_set(),0.9107866
sympy.vector.coordsysrect.CoordSysCartesian.orient_new_quaternion(),0.89226735
sympy.functions.special.spherical_harmonics.Ynm._eval_rewrite_as_cos(),0.88858
sympy.physics.wigner.dot_rot_grad_Ynm(),0.865475
sympy.functions.special.spherical_harmonics.Ynm._eval_expand_func(),0.86230725
sympy.physics.vector.frame.ReferenceFrame.orientnew(),0.81812507
sympy.functions.special.spherical_harmonics.Ynm.eval(),0.8130213
sympy.sets.fancysets.ComplexRegion._intersect(),0.8063686
sympy.polys.numberfields.to_number_field(),0.8028437
sympy.functions.special.spherical_harmonics.Ynm_c(),0.802518
sympy.integrals.meijerint._check_antecedents_inversion(),0.7977734
sympy.printing.ccode.ccode(),0.79611397
sympy.functions.special.spherical_harmonics.Ynm.as_real_imag(),0.7826848
sympy.vector.orienters.AxisOrienter.rotation_matrix(),0.7800633
sympy.interactive.session.init_session(),0.7764559
sympy.functions.special.spherical_harmonics.Ynm.fdiff(),0.77538586
sympy.diffgeom.diffgeom.vectors_in_basis(),0.7728929
sympy.polys.polyquinticconst.PolyQuintic.T(),0.7662774
sympy.physics.vector.frame.ReferenceFrame.orient(),0.7617439
sympy.stats.crv_types.GammaDistribution.pdf(),0.7528409
sympy.sets.fancysets.ComplexRegion._contains(),0.74866647
sympy.printing.octave.OctaveCodePrinter._print_sinc(),0.72199035
sympy.parsing.sympy_parser.implicit_multiplication_application(),0.72039104
sympy.integrals.meijerint._check_antecedents(),0.7155996
sympy.stats.crv_types.GammaDistribution.check(),0.71359074
sympy.functions.special.spherical_harmonics.Ynm._eval_conjugate(),0.70694673
sympy.functions.special.spherical_harmonics.Ynm._eval_evalf(),0.6820446
sympy.printing.latex.LatexPrinter._print_Ynm(),0.6771611
sympy.printing.latex.LatexPrinter._print_Znm(),0.6771611
sympy.functions.special.error_functions.Si._eval_rewrite_as_sinc(),0.656806
sympy.sets.fancysets.ComplexRegion.polar(),0.6567527
sympy.polys.polyquinticconst.PolyQuintic.l0(),0.65456533
sympy.polys.polyquinticconst.PolyQuintic.uv(),0.6528768
sympy.polys.polyquinticconst.PolyQuintic.order(),0.6495258
sympy.polys.polyroots.roots_quintic(),0.64695966
sympy.plotting.plot.flat(),0.6328229
sympy.holonomic.holonomic._create_table(),0.63045377
sympy.functions.special.spherical_harmonics.Ynm._eval_rewrite_as_sin(),0.6213547
sympy.functions.special.spherical_harmonics.Znm.eval(),0.6163112
sympy.interactive.printing.init_printing(),0.5914384
sympy.plotting.pygletplot.plot_rotation.get_spherical_rotatation(),0.5890575
sympy.integrals.meijerint._create_lookup_table(),0.56524193
sympy.printing.latex.LatexPrinter._print_Heaviside(),0.53753746
sympy.integrals.prde.parametric_log_deriv_heu(),0.5369643
sympy.stats.crv_types.GammaDistribution.sample(),0.5158778
sympy.functions.special.spherical_harmonics.Ynm._eval_rewrite_as_polynomial(),0.5015653
sympy.sets.fancysets.ComplexRegion.b_interval(),0.48748147
