Statement,Suspiciousness
sympy.polys.polyquinticconst#98,1.000000000000
sympy.polys.polyquinticconst#79,0.989010989011
sympy.polys.polyquinticconst#81,0.796703296703
sympy.polys.polyquinticconst#100,0.796703296703
sympy.polys.polyquinticconst#55,0.714285714286
sympy.polys.polyquinticconst#136,0.615384615385
sympy.polys.polyquinticconst#83,0.604395604396
sympy.polys.polyquinticconst#102,0.604395604396
sympy.polys.polyquinticconst#57,0.565934065934
sympy.polys.polyquinticconst#67,0.543956043956
sympy.integrals.rubi.rules.miscellaneous_algebraic#3118,0.505313872059
sympy.integrals.rubi.rules.miscellaneous_algebraic#3193,0.505313872059
sympy.polys.polyquinticconst#138,0.478021978022
sympy.polys.polyquinticconst#85,0.461538461538
sympy.polys.polyquinticconst#104,0.461538461538
sympy.integrals.rubi.rules.quadratic_products#3647,0.429865771675
sympy.integrals.rubi.rules.quadratic_products#3623,0.425995647753
sympy.integrals.rubi.rules.miscellaneous_algebraic#2996,0.423600774064
sympy.integrals.rubi.rules.miscellaneous_algebraic#3048,0.423600774064
sympy.integrals.rubi.rules.quadratic_products#3651,0.418876760686
sympy.integrals.rubi.rules.sine#6015,0.414029426743
sympy.integrals.rubi.rules.sine#6019,0.414029426743
sympy.integrals.rubi.rules.quadratic_products#3627,0.410674458985
sympy.polys.polyquinticconst#59,0.406593406593
sympy.integrals.rubi.rules.trinomial_products#2442,0.395736410992
sympy.polys.polyquinticconst#69,0.395604395604
sympy.integrals.rubi.rules.miscellaneous_algebraic#2892,0.385139235602
sympy.integrals.rubi.rules.miscellaneous_algebraic#2944,0.385139235602
sympy.integrals.rubi.rules.quadratic_products#3663,0.383453056900
sympy.integrals.rubi.rules.quadratic_products#3364,0.372662068993
sympy.polys.polyquinticconst#117,0.369360203541
sympy.polys.polyquinticconst#43,0.368131868132
sympy.integrals.rubi.rules.quadratic_products#3055,0.366454384253
sympy.integrals.rubi.rules.quadratic_products#3655,0.362703370331
sympy.integrals.rubi.rules.quadratic_products#3631,0.357472895613
sympy.integrals.rubi.rules.quadratic_products#3639,0.357472895613
sympy.integrals.rubi.rules.quadratic_products#3659,0.351714359342
sympy.integrals.rubi.rules.quadratic_products#3643,0.350102883158
sympy.polys.polyquinticconst#140,0.346153846154
sympy.integrals.rubi.rules.quadratic_products#3368,0.342085699151
sympy.integrals.rubi.rules.quadratic_products#3067,0.340725348353
sympy.integrals.rubi.rules.quadratic_products#3667,0.334002507450
sympy.polys.polyquinticconst#87,0.324175824176
sympy.polys.polyquinticconst#106,0.324175824176
sympy.polys.polyquinticconst#61,0.307692307692
sympy.integrals.rubi.rules.linear_products#1107,0.303492145301
sympy.integrals.rubi.rules.quadratic_products#3059,0.297416475949
sympy.integrals.rubi.rules.quadratic_products#3372,0.296254148234
sympy.integrals.rubi.rules.quadratic_products#3635,0.293929492803
sympy.integrals.rubi.rules.quadratic_products#3063,0.291340806597
sympy.integrals.rubi.rules.quadratic_products#3075,0.290046463494
sympy.polys.polyquinticconst#71,0.280219780220
sympy.integrals.rubi.rules.sine#4695,0.276666789380
sympy.integrals.rubi.rules.sine#4699,0.276666789380
sympy.integrals.rubi.rules.quadratic_products#3599,0.273047790846
sympy.integrals.rubi.rules.miscellaneous_algebraic#2039,0.272915775458
sympy.integrals.rubi.rules.quadratic_products#3603,0.261411608306
sympy.integrals.rubi.rules.quadratic_products#3071,0.261345600612
sympy.polys.polyquinticconst#119,0.253975588156
sympy.integrals.rubi.rules.quadratic_products#2663,0.252813260441
sympy.polys.polyquinticconst#45,0.252747252747
sympy.polys.polyquinticconst#142,0.252747252747
sympy.integrals.rubi.rules.quadratic_products#2703,0.245509255680
sympy.integrals.rubi.rules.miscellaneous_algebraic#2323,0.239803286608
sympy.integrals.rubi.rules.quadratic_products#2155,0.237558079367
sympy.integrals.rubi.rules.quadratic_products#3296,0.234586252385
sympy.integrals.rubi.rules.quadratic_products#2687,0.232063573872
sympy.integrals.rubi.rules.quadratic_products#3619,0.231482410015
sympy.polys.polyquinticconst#35,0.230769230769
sympy.integrals.rubi.rules.sine#5223,0.228444575339
sympy.integrals.rubi.rules.sine#5227,0.228444575339
sympy.polys.polyquinticconst#89,0.225274725275
sympy.polys.polyquinticconst#108,0.225274725275
sympy.integrals.rubi.rules.miscellaneous_algebraic#2015,0.223465226008
sympy.integrals.rubi.rules.miscellaneous_algebraic#2027,0.223465226008
sympy.integrals.rubi.rules.quadratic_products#3615,0.222950069844
sympy.integrals.rubi.rules.miscellaneous_algebraic#2972,0.222175230316
sympy.integrals.rubi.rules.miscellaneous_algebraic#3024,0.222175230316
sympy.integrals.rubi.rules.miscellaneous_algebraic#3691,0.220493399026
sympy.integrals.rubi.rules.quadratic_products#2679,0.220427391332
sympy.integrals.rubi.rules.miscellaneous_algebraic#3679,0.219912235168
sympy.integrals.rubi.rules.quadratic_products#3304,0.219912235168
sympy.integrals.rubi.rules.binomial_products#2522,0.219780219780
sympy.integrals.rubi.rules.trinomial_products#2446,0.218036728207
sympy.integrals.rubi.rules.linear_products#1111,0.211313887304
sympy.integrals.rubi.rules.sine#5975,0.211313887304
sympy.integrals.rubi.rules.sine#5979,0.211313887304
sympy.integrals.rubi.rules.quadratic_products#2211,0.207628881076
sympy.integrals.rubi.rules.miscellaneous_algebraic#2868,0.205691713833
sympy.integrals.rubi.rules.miscellaneous_algebraic#2920,0.205691713833
sympy.integrals.rubi.rules.binomial_products#1505,0.204525038706
sympy.integrals.rubi.rules.miscellaneous_algebraic#3683,0.203428718685
sympy.polys.polyquinticconst#63,0.203296703297
sympy.integrals.rubi.rules.miscellaneous_algebraic#3671,0.202847554827
sympy.integrals.rubi.rules.quadratic_products#2123,0.197868205496
sympy.integrals.rubi.rules.trinomial_products#1595,0.197221033945
sympy.integrals.rubi.rules.quadratic_products#2443,0.196705877781
sympy.integrals.rubi.rules.quadratic_products#2667,0.196639870087
sympy.integrals.rubi.rules.tangent#2663,0.196058706229
sympy.integrals.rubi.rules.tangent#2667,0.196058706229
sympy.integrals.rubi.rules.quadratic_products#3506,0.195992698535
sympy.integrals.rubi.rules.trinomial_products#2409,0.195411534678
sympy.integrals.rubi.rules.sine#5967,0.193602035411
sympy.integrals.rubi.rules.sine#5971,0.193602035411
sympy.integrals.rubi.rules.quadratic_products#2683,0.192954863859
sympy.integrals.rubi.rules.linear_products#1115,0.192373700002
sympy.integrals.rubi.rules.inverse_trig#4614,0.189833233583
sympy.integrals.rubi.rules.trinomial_products#2361,0.188688693774
sympy.polys.polyquinticconst#73,0.186813186813
sympy.integrals.rubi.rules.trinomial_products#3400,0.185650859098
sympy.integrals.rubi.rules.trinomial_products#2778,0.181965852870
sympy.integrals.rubi.rules.quadratic_products#3288,0.181384689013
sympy.integrals.rubi.rules.quadratic_products#3502,0.181318681319
sympy.polys.polyquinticconst#153,0.181318681319
sympy.integrals.rubi.rules.trinomial_products#3312,0.180156353603
sympy.integrals.rubi.rules.quadratic_products#3280,0.178346854337
sympy.integrals.rubi.rules.binomial_products#1460,0.177052511233
sympy.integrals.rubi.rules.binomial_products#1466,0.177052511233
sympy.integrals.rubi.rules.miscellaneous_algebraic#3546,0.177052511233
sympy.integrals.rubi.rules.miscellaneous_algebraic#3576,0.177052511233
sympy.integrals.rubi.rules.miscellaneous_algebraic#3606,0.177052511233
sympy.integrals.rubi.rules.miscellaneous_algebraic#3636,0.177052511233
sympy.polys.polyquinticconst#121,0.177052511233
sympy.integrals.rubi.rules.linear_products#1119,0.176471347376
sympy.polys.polyquinticconst#47,0.175824175824
sympy.integrals.rubi.rules.quadratic_products#3352,0.173433512700
sympy.integrals.rubi.rules.trinomial_products#1599,0.173433512700
sympy.integrals.rubi.rules.sine#4679,0.171624013433
sympy.integrals.rubi.rules.sine#4683,0.171624013433
sympy.integrals.rubi.rules.sine#7033,0.170461685718
sympy.integrals.rubi.rules.sine#7037,0.170461685718
sympy.integrals.rubi.rules.trinomial_products#3331,0.170461685718
sympy.integrals.rubi.rules.trinomial_products#3419,0.170461685718
sympy.integrals.rubi.rules.sine#5983,0.170395678024
sympy.integrals.rubi.rules.sine#5987,0.170395678024
sympy.integrals.rubi.rules.inverse_hyperbolic#4641,0.169567873036
sympy.integrals.rubi.rules.inverse_hyperbolic#4645,0.169567873036
sympy.integrals.rubi.rules.inverse_hyperbolic#4649,0.169567873036
sympy.integrals.rubi.rules.inverse_hyperbolic#4653,0.169567873036
sympy.integrals.rubi.rules.inverse_hyperbolic#2623,0.168520171063
sympy.integrals.rubi.rules.inverse_trig#2394,0.168520171063
sympy.integrals.rubi.rules.inverse_trig#2398,0.168520171063
sympy.integrals.rubi.rules.quadratic_products#1797,0.168520171063
sympy.integrals.rubi.rules.miscellaneous_algebraic#3675,0.168005014899
sympy.integrals.rubi.rules.secant#4956,0.168005014899
sympy.integrals.rubi.rules.secant#4960,0.168005014899
sympy.integrals.rubi.rules.inverse_hyperbolic#3147,0.167939007205
sympy.integrals.rubi.rules.inverse_hyperbolic#3151,0.167939007205
sympy.integrals.rubi.rules.inverse_hyperbolic#3175,0.167939007205
