Statement,Suspiciousness
sympy.core.parameters#100,1.000000000000
sympy.core.parameters#102,1.000000000000
sympy.core.parameters#64,1.000000000000
sympy.core.parameters#65,1.000000000000
sympy.core.parameters#66,1.000000000000
sympy.core.parameters#96,1.000000000000
sympy.core.parameters#98,1.000000000000
sympy.core.parameters#99,1.000000000000
sympy.sets.sets#1787,1.000000000000
sympy.testing.runtests#1279,1.000000000000
sympy.testing.runtests#1284,1.000000000000
sympy.testing.runtests#1285,1.000000000000
sympy.testing.runtests#1287,1.000000000000
sympy.testing.runtests#1288,1.000000000000
sympy.testing.runtests#1292,1.000000000000
sympy.testing.runtests#1294,1.000000000000
sympy.testing.runtests#1296,1.000000000000
sympy.testing.runtests#1299,1.000000000000
sympy.testing.runtests#1300,1.000000000000
sympy.testing.runtests#2161,1.000000000000
sympy.testing.runtests#2162,1.000000000000
sympy.testing.runtests#2163,1.000000000000
sympy.testing.runtests#2230,1.000000000000
sympy.testing.runtests#2253,1.000000000000
sympy.testing.runtests#2254,1.000000000000
sympy.testing.runtests#2255,1.000000000000
sympy.testing.runtests#2256,1.000000000000
sympy.testing.runtests#2259,1.000000000000
sympy.testing.runtests#2260,1.000000000000
sympy.testing.runtests#2261,1.000000000000
sympy.testing.runtests#2262,1.000000000000
sympy.testing.runtests#2284,1.000000000000
sympy.testing.runtests#2297,1.000000000000
sympy.testing.runtests#2356,1.000000000000
sympy.testing.runtests#2357,1.000000000000
sympy.testing.runtests#2360,1.000000000000
sympy.testing.runtests#2361,1.000000000000
sympy.geometry.point#156,0.707106781187
sympy.core.function#291,0.377964473009
sympy.core.function#294,0.377964473009
sympy.core.function#295,0.377964473009
sympy.core.function#296,0.377964473009
sympy.core.function#312,0.377964473009
sympy.core.function#314,0.377964473009
sympy.core.function#315,0.377964473009
sympy.geometry.point#110,0.277350098113
sympy.geometry.point#111,0.277350098113
sympy.geometry.point#114,0.277350098113
sympy.geometry.point#117,0.277350098113
sympy.geometry.point#124,0.277350098113
sympy.geometry.point#130,0.277350098113
sympy.geometry.point#133,0.277350098113
sympy.geometry.point#134,0.277350098113
sympy.geometry.point#136,0.277350098113
sympy.geometry.point#140,0.277350098113
sympy.geometry.point#153,0.277350098113
sympy.geometry.point#155,0.277350098113
bin.get_sympy#1,0.258198889747
bin.get_sympy#13,0.258198889747
bin.get_sympy#14,0.258198889747
bin.get_sympy#15,0.258198889747
bin.get_sympy#16,0.258198889747
bin.get_sympy#17,0.258198889747
bin.get_sympy#3,0.258198889747
bin.get_sympy#5,0.258198889747
bin.get_sympy#6,0.258198889747
bin.get_sympy#9,0.258198889747
sympy.__init__#1,0.258198889747
sympy.__init__#107,0.258198889747
sympy.__init__#111,0.258198889747
sympy.__init__#135,0.258198889747
sympy.__init__#15,0.258198889747
sympy.__init__#151,0.258198889747
sympy.__init__#153,0.258198889747
sympy.__init__#157,0.258198889747
sympy.__init__#16,0.258198889747
sympy.__init__#164,0.258198889747
sympy.__init__#170,0.258198889747
sympy.__init__#18,0.258198889747
sympy.__init__#181,0.258198889747
sympy.__init__#196,0.258198889747
sympy.__init__#202,0.258198889747
sympy.__init__#208,0.258198889747
sympy.__init__#21,0.258198889747
sympy.__init__#218,0.258198889747
sympy.__init__#22,0.258198889747
sympy.__init__#224,0.258198889747
sympy.__init__#226,0.258198889747
sympy.__init__#232,0.258198889747
sympy.__init__#234,0.258198889747
sympy.__init__#243,0.258198889747
sympy.__init__#251,0.258198889747
sympy.__init__#252,0.258198889747
sympy.__init__#254,0.258198889747
sympy.__init__#256,0.258198889747
sympy.__init__#27,0.258198889747
sympy.__init__#29,0.258198889747
sympy.__init__#31,0.258198889747
sympy.__init__#32,0.258198889747
sympy.__init__#33,0.258198889747
sympy.__init__#34,0.258198889747
sympy.__init__#35,0.258198889747
sympy.__init__#36,0.258198889747
sympy.__init__#37,0.258198889747
sympy.__init__#40,0.258198889747
sympy.__init__#42,0.258198889747
sympy.__init__#43,0.258198889747
sympy.__init__#44,0.258198889747
sympy.__init__#45,0.258198889747
sympy.__init__#49,0.258198889747
sympy.__init__#509,0.258198889747
sympy.__init__#51,0.258198889747
sympy.__init__#66,0.258198889747
sympy.__init__#70,0.258198889747
sympy.__init__#73,0.258198889747
sympy.algebras.__init__#1,0.258198889747
sympy.algebras.__init__#3,0.258198889747
sympy.algebras.quaternion#1,0.258198889747
sympy.algebras.quaternion#10,0.258198889747
sympy.algebras.quaternion#11,0.258198889747
sympy.algebras.quaternion#13,0.258198889747
sympy.algebras.quaternion#132,0.258198889747
sympy.algebras.quaternion#133,0.258198889747
sympy.algebras.quaternion#16,0.258198889747
sympy.algebras.quaternion#17,0.258198889747
sympy.algebras.quaternion#176,0.258198889747
sympy.algebras.quaternion#179,0.258198889747
sympy.algebras.quaternion#182,0.258198889747
sympy.algebras.quaternion#185,0.258198889747
sympy.algebras.quaternion#188,0.258198889747
sympy.algebras.quaternion#191,0.258198889747
sympy.algebras.quaternion#194,0.258198889747
sympy.algebras.quaternion#197,0.258198889747
sympy.algebras.quaternion#2,0.258198889747
sympy.algebras.quaternion#200,0.258198889747
sympy.algebras.quaternion#203,0.258198889747
sympy.algebras.quaternion#206,0.258198889747
sympy.algebras.quaternion#210,0.258198889747
sympy.algebras.quaternion#264,0.258198889747
sympy.algebras.quaternion#3,0.258198889747
sympy.algebras.quaternion#305,0.258198889747
sympy.algebras.quaternion#306,0.258198889747
sympy.algebras.quaternion#378,0.258198889747
sympy.algebras.quaternion#383,0.258198889747
sympy.algebras.quaternion#390,0.258198889747
sympy.algebras.quaternion#395,0.258198889747
sympy.algebras.quaternion#4,0.258198889747
sympy.algebras.quaternion#402,0.258198889747
sympy.algebras.quaternion#448,0.258198889747
sympy.algebras.quaternion#479,0.258198889747
sympy.algebras.quaternion#48,0.258198889747
sympy.algebras.quaternion#5,0.258198889747
sympy.algebras.quaternion#50,0.258198889747
sympy.algebras.quaternion#505,0.258198889747
sympy.algebras.quaternion#52,0.258198889747
sympy.algebras.quaternion#530,0.258198889747
sympy.algebras.quaternion#565,0.258198889747
sympy.algebras.quaternion#598,0.258198889747
sympy.algebras.quaternion#599,0.258198889747
sympy.algebras.quaternion#6,0.258198889747
sympy.algebras.quaternion#643,0.258198889747
sympy.algebras.quaternion#683,0.258198889747
sympy.algebras.quaternion#69,0.258198889747
