Statement,Suspiciousness
sympy.integrals.rubi.rules.sine#4299,1.000000000000
sympy.integrals.rubi.rules.sine#4355,1.000000000000
sympy.integrals.rubi.rules.sine#4303,0.998236446627
sympy.integrals.rubi.rules.sine#4359,0.998236446627
sympy.integrals.rubi.rules.sine#4699,0.939757224177
sympy.integrals.rubi.rules.sine#6019,0.939757224177
sympy.integrals.rubi.rules.sine#4695,0.935054415183
sympy.integrals.rubi.rules.sine#6015,0.935054415183
sympy.integrals.rubi.rules.sine#4463,0.911433711355
sympy.integrals.rubi.rules.sine#4459,0.910258009106
sympy.integrals.rubi.rules.inverse_trig#2902,0.765547903369
sympy.integrals.rubi.rules.inverse_trig#2870,0.735863404017
sympy.integrals.rubi.rules.inverse_trig#2914,0.706178904664
sympy.physics.vector.frame#601,0.703642215884
sympy.physics.vector.frame#614,0.703642215884
sympy.integrals.rubi.rules.sine#7481,0.703054364760
sympy.physics.vector.frame#600,0.703054364760
sympy.physics.vector.frame#613,0.703054364760
sympy.physics.vector.frame#635,0.703054364760
sympy.physics.vector.frame#646,0.703054364760
sympy.physics.vector.frame#656,0.703054364760
sympy.physics.vector.frame#663,0.703054364760
sympy.physics.vector.frame#634,0.702466513636
sympy.physics.vector.frame#645,0.702466513636
sympy.physics.vector.frame#658,0.702466513636
sympy.physics.vector.frame#665,0.702466513636
sympy.integrals.rubi.rules.binomial_products#2522,0.682743485118
sympy.integrals.rubi.rules.inverse_trig#2926,0.615563136653
sympy.integrals.rubi.rules.secant#4164,0.590279521163
sympy.integrals.rubi.rules.sine#5379,0.589204460625
sympy.integrals.rubi.rules.sine#5435,0.589204460625
sympy.integrals.rubi.rules.sine#6293,0.589204460625
sympy.integrals.rubi.rules.sine#6397,0.589204460625
sympy.integrals.rubi.rules.sine#6797,0.589204460625
sympy.integrals.rubi.rules.sine#4683,0.587642190673
sympy.integrals.rubi.rules.sine#4691,0.587642190673
sympy.integrals.rubi.rules.sine#5971,0.587642190673
sympy.integrals.rubi.rules.sine#5979,0.587642190673
sympy.integrals.rubi.rules.sine#5987,0.587642190673
sympy.integrals.rubi.rules.sine#5995,0.587642190673
sympy.integrals.rubi.rules.sine#6003,0.587642190673
sympy.integrals.rubi.rules.sine#6011,0.587642190673
sympy.integrals.rubi.utility_function#6400,0.586466488424
sympy.integrals.rubi.rules.secant#4168,0.586164563293
sympy.integrals.rubi.rules.inverse_trig#2890,0.585878637300
sympy.integrals.rubi.rules.sine#5375,0.585677353879
sympy.integrals.rubi.rules.sine#5431,0.585677353879
sympy.integrals.rubi.rules.sine#6289,0.585677353879
sympy.integrals.rubi.rules.sine#6393,0.585677353879
sympy.integrals.rubi.rules.sine#6793,0.585677353879
sympy.integrals.rubi.rules.sine#4679,0.584115083927
sympy.integrals.rubi.rules.sine#4687,0.584115083927
sympy.integrals.rubi.rules.sine#5967,0.584115083927
sympy.integrals.rubi.rules.sine#5975,0.584115083927
sympy.integrals.rubi.rules.sine#5983,0.584115083927
sympy.integrals.rubi.rules.sine#5991,0.584115083927
sympy.integrals.rubi.rules.sine#5999,0.584115083927
sympy.integrals.rubi.rules.sine#6007,0.584115083927
sympy.integrals.rubi.utility_function#5688,0.565764215292
sympy.integrals.rubi.utility_function#5633,0.564588513043
sympy.integrals.rubi.rules.inverse_trig#2878,0.560981589513
sympy.integrals.rubi.rules.inverse_trig#2874,0.559218036140
sympy.integrals.rubi.rules.secant#3812,0.530910522457
sympy.integrals.rubi.rules.secant#3860,0.530910522457
sympy.integrals.rubi.rules.secant#4180,0.530910522457
sympy.integrals.rubi.rules.secant#4236,0.530910522457
sympy.integrals.rubi.rules.secant#4260,0.530910522457
sympy.integrals.rubi.rules.sine#6149,0.528172550256
sympy.integrals.rubi.rules.sine#7421,0.528172550256
sympy.integrals.rubi.rules.sine#7461,0.528172550256
sympy.physics.vector.functions#253,0.526996848008
sympy.integrals.rubi.rules.secant#3816,0.526795564587
sympy.integrals.rubi.rules.secant#3864,0.526795564587
sympy.integrals.rubi.rules.secant#4184,0.526795564587
sympy.integrals.rubi.rules.secant#4240,0.526795564587
sympy.integrals.rubi.rules.secant#4264,0.526795564587
sympy.integrals.rubi.rules.sine#6145,0.526408996884
sympy.integrals.rubi.rules.sine#7417,0.526408996884
sympy.integrals.rubi.rules.sine#7457,0.526408996884
sympy.simplify.fu#137,0.526408996884
sympy.integrals.rubi.rules.secant#4196,0.501226023104
sympy.integrals.rubi.rules.sine#7513,0.501024739683
sympy.integrals.rubi.rules.sine#7549,0.501024739683
sympy.integrals.rubi.rules.sine#7277,0.500638171980
sympy.integrals.rubi.rules.sine#7285,0.500638171980
sympy.integrals.rubi.rules.sine#7273,0.497698916358
sympy.integrals.rubi.rules.sine#7281,0.497698916358
sympy.integrals.rubi.rules.secant#4200,0.497111065234
sympy.integrals.rubi.rules.inverse_trig#2922,0.472415300868
sympy.integrals.rubi.rules.secant#4132,0.472028733165
sympy.integrals.rubi.rules.secant#4156,0.472028733165
sympy.integrals.rubi.rules.secant#4188,0.472028733165
sympy.integrals.rubi.rules.sine#6104,0.471827449744
sympy.integrals.rubi.rules.sine#6109,0.471827449744
sympy.integrals.rubi.rules.inverse_trig#2918,0.471239598619
sympy.integrals.rubi.rules.secant#3868,0.471054314337
sympy.integrals.rubi.rules.secant#3204,0.470953672627
sympy.integrals.rubi.rules.secant#3244,0.470953672627
sympy.integrals.rubi.rules.secant#3268,0.470953672627
sympy.integrals.rubi.rules.sine#6853,0.470953672627
sympy.integrals.rubi.rules.sine#4515,0.470466463213
sympy.integrals.rubi.rules.sine#7473,0.468702909840
sympy.integrals.rubi.rules.sine#7517,0.468702909840
sympy.integrals.rubi.rules.sine#7557,0.468702909840
sympy.integrals.rubi.rules.sine#7625,0.468702909840
sympy.integrals.rubi.rules.sine#7665,0.468702909840
sympy.integrals.rubi.rules.sine#7669,0.468702909840
sympy.integrals.rubi.rules.sine#7673,0.468702909840
sympy.physics.vector.dyadic#473,0.468702909840
sympy.physics.vector.dyadic#474,0.468702909840
sympy.simplify.fu#158,0.468702909840
sympy.integrals.rubi.rules.secant#4136,0.468501626419
sympy.integrals.rubi.rules.secant#4160,0.468501626419
sympy.integrals.rubi.rules.secant#4192,0.468501626419
sympy.integrals.rubi.rules.secant#3208,0.468014417005
sympy.integrals.rubi.rules.secant#3248,0.468014417005
sympy.integrals.rubi.rules.secant#3272,0.468014417005
sympy.integrals.rubi.rules.sine#6849,0.468014417005
sympy.integrals.rubi.rules.sine#4511,0.466939356467
sympy.integrals.rubi.rules.secant#3872,0.466351505343
sympy.integrals.rubi.utility_function#5638,0.462006640235
sympy.integrals.rubi.utility_function#5693,0.460830937987
sympy.integrals.rubi.utility_function#5632,0.448000636708
sympy.integrals.rubi.utility_function#5687,0.448000636708
sympy.integrals.rubi.rules.linear_products#1203,0.445267490294
sympy.integrals.rubi.rules.secant#2604,0.442344233812
sympy.integrals.rubi.rules.sine#5291,0.441756382687
sympy.integrals.rubi.rules.sine#6773,0.441756382687
