Statement,Suspiciousness
sympy.physics.units.prefixes#168,1.000000000000
sympy.physics.units.definitions.unit_definitions#317,0.988654858998
sympy.physics.units.definitions.unit_definitions#7,0.549644167251
sympy.physics.units.systems.length_weight_time#25,0.528501435233
sympy.physics.units.systems.si#247,0.528501435233
sympy.physics.units.systems.si#33,0.528501435233
sympy.physics.units.__init__#181,0.494327429499
sympy.physics.units.__init__#419,0.494327429499
sympy.physics.units.definitions.__init__#231,0.494327429499
sympy.physics.units.definitions.__init__#98,0.494327429499
sympy.physics.units.systems.length_weight_time#152,0.494327429499
sympy.physics.units.systems.si#246,0.494327429499
sympy.physics.units.systems.si#373,0.494327429499
sympy.physics.units.__init__#306,0.460153423766
sympy.physics.units.__init__#66,0.460153423766
sympy.physics.units.definitions.unit_definitions#114,0.460153423766
sympy.physics.units.definitions.unit_definitions#141,0.460153423766
sympy.physics.units.definitions.unit_definitions#191,0.460153423766
sympy.physics.units.prefixes#192,0.460153423766
sympy.physics.units.definitions.unit_definitions#60,0.217076642821
sympy.combinatorics.free_groups#1303,0.209323576803
sympy.physics.units.systems.length_weight_time#12,0.203357901688
sympy.physics.units.systems.mks#12,0.203357901688
sympy.physics.units.systems.mksa#13,0.203357901688
sympy.physics.units.systems.natural#14,0.203357901688
sympy.physics.units.systems.si#43,0.203357901688
sympy.codegen.numpy_nodes#9,0.194066558223
sympy.physics.units.systems.mks#30,0.190137601622
sympy.physics.units.dimensions#70,0.169183895954
sympy.physics.units.quantities#9,0.169183895954
sympy.physics.units.util#17,0.169183895954
sympy.physics.units.__init__#103,0.165442979053
sympy.physics.units.__init__#341,0.165442979053
sympy.physics.units.definitions.__init__#154,0.165442979053
sympy.physics.units.definitions.__init__#21,0.165442979053
doc.ext.docscrape_sphinx#101,0.159386304938
doc.generate_logos#273,0.159386304938
sympy.parsing.mathematica#541,0.159386304938
sympy.physics.units.prefixes#143,0.159386304938
sympy.physics.units.prefixes#26,0.159386304938
sympy.printing.fortran#736,0.159386304938
sympy.printing.smtlib#327,0.159386304938
sympy.solvers.ode.ode#353,0.159386304938
sympy.solvers.ode.single#148,0.159386304938
