Statement,Suspiciousness
sympy.polys.compatibility#732,1.000000000000
sympy.polys.factortools#128,1.000000000000
sympy.polys.factortools#129,1.000000000000
sympy.polys.factortools#130,1.000000000000
sympy.polys.factortools#132,1.000000000000
sympy.testing.runtests#1303,1.000000000000
sympy.testing.runtests#1304,1.000000000000
sympy.testing.runtests#2173,1.000000000000
sympy.testing.runtests#2174,1.000000000000
sympy.testing.runtests#2175,1.000000000000
sympy.testing.runtests#2233,1.000000000000
sympy.testing.runtests#2278,1.000000000000
sympy.testing.runtests#2279,1.000000000000
sympy.testing.runtests#2280,1.000000000000
sympy.testing.runtests#2281,1.000000000000
sympy.testing.runtests#2282,1.000000000000
sympy.testing.runtests#2283,1.000000000000
sympy.testing.runtests#2297,1.000000000000
sympy.testing.runtests#2310,1.000000000000
sympy.testing.runtests#2332,1.000000000000
sympy.testing.runtests#2333,1.000000000000
sympy.testing.runtests#2334,1.000000000000
sympy.testing.runtests#1293,0.577350269190
sympy.testing.runtests#1298,0.577350269190
sympy.testing.runtests#1299,0.577350269190
sympy.testing.runtests#1301,0.577350269190
sympy.testing.runtests#1302,0.577350269190
sympy.polys.densearith#1720,0.267261241912
sympy.polys.densearith#1723,0.267261241912
sympy.polys.densearith#450,0.267261241912
sympy.polys.domains.domain#436,0.267261241912
sympy.polys.domains.groundtypes#76,0.267261241912
sympy.polys.domains.pythonintegerring#85,0.267261241912
sympy.polys.domains.domain#75,0.258198889747
sympy.polys.domains.domain#83,0.258198889747
sympy.polys.densebasic#153,0.229415733871
sympy.polys.densebasic#155,0.229415733871
sympy.polys.compatibility#251,0.223606797750
sympy.polys.compatibility#252,0.223606797750
sympy.polys.compatibility#253,0.223606797750
sympy.polys.compatibility#254,0.223606797750
sympy.polys.compatibility#261,0.223606797750
sympy.polys.densebasic#267,0.223606797750
sympy.polys.densebasic#934,0.223606797750
sympy.polys.densebasic#937,0.223606797750
sympy.polys.densebasic#939,0.223606797750
sympy.polys.densebasic#943,0.223606797750
