Statement,Suspiciousness
sympy.core.add#55,1.000000000000
sympy.core.add#56,1.000000000000
sympy.core.add#60,1.000000000000
sympy.core.add#602,1.000000000000
sympy.core.add#61,1.000000000000
sympy.core.add#611,1.000000000000
sympy.core.add#612,1.000000000000
sympy.core.add#617,1.000000000000
sympy.core.add#618,1.000000000000
sympy.core.add#63,1.000000000000
sympy.core.add#66,1.000000000000
sympy.core.add#931,1.000000000000
sympy.core.basic#1698,1.000000000000
sympy.core.basic#1699,1.000000000000
sympy.core.basic#1716,1.000000000000
sympy.core.basic#1717,1.000000000000
sympy.core.basic#1718,1.000000000000
sympy.core.basic#1806,1.000000000000
sympy.core.basic#1807,1.000000000000
sympy.core.basic#1809,1.000000000000
sympy.core.evalf#1482,1.000000000000
sympy.core.evalf#1483,1.000000000000
sympy.core.evalf#1484,1.000000000000
sympy.core.evalf#1492,1.000000000000
sympy.core.evalf#1493,1.000000000000
sympy.core.evalf#1495,1.000000000000
sympy.core.evalf#167,1.000000000000
sympy.core.evalf#168,1.000000000000
sympy.core.evalf#169,1.000000000000
sympy.core.evalf#170,1.000000000000
sympy.core.evalf#172,1.000000000000
sympy.core.evalf#173,1.000000000000
sympy.core.evalf#174,1.000000000000
sympy.core.evalf#175,1.000000000000
sympy.core.evalf#483,1.000000000000
sympy.core.evalf#484,1.000000000000
sympy.core.evalf#497,1.000000000000
sympy.core.evalf#536,1.000000000000
sympy.core.evalf#537,1.000000000000
sympy.core.evalf#539,1.000000000000
sympy.core.evalf#540,1.000000000000
sympy.core.evalf#541,1.000000000000
sympy.core.evalf#546,1.000000000000
sympy.core.evalf#707,1.000000000000
sympy.core.evalf#708,1.000000000000
sympy.core.evalf#710,1.000000000000
sympy.core.evalf#713,1.000000000000
sympy.core.evalf#716,1.000000000000
sympy.core.evalf#719,1.000000000000
sympy.core.expr#1016,1.000000000000
sympy.core.expr#1152,1.000000000000
sympy.core.expr#1193,1.000000000000
sympy.core.expr#1194,1.000000000000
sympy.core.expr#2256,1.000000000000
sympy.core.expr#2258,1.000000000000
sympy.core.expr#313,1.000000000000
sympy.core.expr#323,1.000000000000
sympy.core.expr#3663,1.000000000000
sympy.core.expr#3664,1.000000000000
sympy.core.expr#3916,1.000000000000
sympy.core.expr#3917,1.000000000000
sympy.core.expr#890,1.000000000000
sympy.core.expr#912,1.000000000000
sympy.core.exprtools#26,1.000000000000
sympy.core.exprtools#374,1.000000000000
sympy.core.exprtools#376,1.000000000000
sympy.core.exprtools#377,1.000000000000
sympy.core.exprtools#378,1.000000000000
sympy.core.exprtools#380,1.000000000000
sympy.core.exprtools#381,1.000000000000
sympy.core.exprtools#382,1.000000000000
sympy.core.exprtools#383,1.000000000000
sympy.core.exprtools#385,1.000000000000
sympy.core.exprtools#386,1.000000000000
sympy.core.function#1466,1.000000000000
sympy.core.mul#1438,1.000000000000
sympy.core.mul#673,1.000000000000
sympy.core.mul#674,1.000000000000
sympy.core.mul#675,1.000000000000
sympy.core.mul#678,1.000000000000
sympy.core.mul#679,1.000000000000
sympy.core.mul#680,1.000000000000
sympy.core.mul#681,1.000000000000
sympy.core.mul#684,1.000000000000
sympy.core.mul#685,1.000000000000
sympy.core.mul#769,1.000000000000
sympy.core.mul#853,1.000000000000
sympy.core.mul#854,1.000000000000
sympy.core.mul#855,1.000000000000
sympy.core.mul#857,1.000000000000
sympy.core.mul#858,1.000000000000
sympy.core.mul#859,1.000000000000
sympy.core.numbers#1156,1.000000000000
sympy.core.numbers#1168,1.000000000000
sympy.core.numbers#1170,1.000000000000
sympy.core.numbers#1223,1.000000000000
sympy.core.numbers#1230,1.000000000000
sympy.core.numbers#1259,1.000000000000
sympy.core.numbers#1261,1.000000000000
sympy.core.numbers#2741,1.000000000000
sympy.core.numbers#2743,1.000000000000
sympy.core.numbers#2745,1.000000000000
sympy.core.numbers#2746,1.000000000000
sympy.core.numbers#2748,1.000000000000
sympy.core.numbers#2750,1.000000000000
sympy.core.numbers#2752,1.000000000000
sympy.core.numbers#2753,1.000000000000
sympy.core.numbers#3258,1.000000000000
sympy.core.numbers#3880,1.000000000000
sympy.core.power#1236,1.000000000000
sympy.core.power#1237,1.000000000000
sympy.core.power#1268,1.000000000000
sympy.core.power#1269,1.000000000000
sympy.core.power#1270,1.000000000000
sympy.core.power#1271,1.000000000000
sympy.core.power#1272,1.000000000000
sympy.core.power#1276,1.000000000000
sympy.core.power#521,1.000000000000
sympy.core.power#523,1.000000000000
sympy.core.power#544,1.000000000000
sympy.core.power#628,1.000000000000
sympy.core.power#629,1.000000000000
sympy.core.power#630,1.000000000000
sympy.core.power#697,1.000000000000
sympy.core.power#698,1.000000000000
sympy.core.power#699,1.000000000000
sympy.core.relational#101,1.000000000000
sympy.core.relational#106,1.000000000000
sympy.core.relational#182,1.000000000000
sympy.core.relational#187,1.000000000000
sympy.core.relational#214,1.000000000000
sympy.core.relational#215,1.000000000000
sympy.core.relational#216,1.000000000000
sympy.core.relational#217,1.000000000000
sympy.core.relational#224,1.000000000000
sympy.core.relational#225,1.000000000000
sympy.core.relational#227,1.000000000000
sympy.core.relational#231,1.000000000000
